message_id,timestamp,author,channel,message
1403377551136788632,2025-08-08T14:01:21.685000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, cloud, welcome to Deakin Data Science Club. You are the 188th member to join."
1403239693289783457,2025-08-08T04:53:33.813000+00:00,rexv801,👋︱hello-world,
1403234430784634900,2025-08-08T04:32:39.134000+00:00,hosekim555,👋︱hello-world,
1403231669154091018,2025-08-08T04:21:40.710000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Srishti, welcome to Deakin Data Science Club. You are the 187th member to join."
1403231666092113962,2025-08-08T04:21:39.980000+00:00,srishti_987,👋︱hello-world,
1402540764625633301,2025-08-06T06:36:16.234000+00:00,hosekim555,👋︱hello-world,"smooth username, just like Green Eggs and Ham"
1402540629933948948,2025-08-06T06:35:44.121000+00:00,hosekim555,👋︱hello-world,
1402530031020015616,2025-08-06T05:53:37.143000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, TheGreenMayo, welcome to Deakin Data Science Club. You are the 186th member to join."
1402530029312671774,2025-08-06T05:53:36.736000+00:00,thegreenmayo,👋︱hello-world,
1402389394266259656,2025-08-05T20:34:46.728000+00:00,hosekim555,👋︱hello-world,
1402299299098005544,2025-08-05T14:36:46.366000+00:00,united_piglet_19499,👋︱hello-world,
1402295296888930467,2025-08-05T14:20:52.165000+00:00,Sapphire#8184,👋︱hello-world,
1401833517662339244,2025-08-04T07:45:55.418000+00:00,.phospher,👋︱hello-world,
1401829236855144448,2025-08-04T07:28:54.794000+00:00,thaaru1220,👋︱hello-world,
1401829177014878310,2025-08-04T07:28:40.527000+00:00,sgsmdy_,👋︱hello-world,
1401452632928813097,2025-08-03T06:32:25.421000+00:00,rexv801,👋︱hello-world,
1401452527773417472,2025-08-03T06:32:00.350000+00:00,saivishnu2861._14361,👋︱hello-world,
1401195235245166653,2025-08-02T13:29:37.031000+00:00,reazulhasanprince,👋︱hello-world,
1400824119427203132,2025-08-01T12:54:56.125000+00:00,.phospher,👋︱hello-world,
1400758767003635774,2025-08-01T08:35:14.893000+00:00,soph_56377,👋︱hello-world,
1400680642076737621,2025-08-01T03:24:48.459000+00:00,hosekim555,👋︱hello-world,
1400664822009298976,2025-08-01T02:21:56.661000+00:00,thelordfromhell_85774,👋︱hello-world,
1400656239557476372,2025-08-01T01:47:50.445000+00:00,.phospher,👋︱hello-world,
1400560376105668762,2025-07-31T19:26:54.817000+00:00,knaf0497,👋︱hello-world,
1400330314336964660,2025-07-31T04:12:43.817000+00:00,.phospher,👋︱hello-world,
1400330307978133605,2025-07-31T04:12:42.301000+00:00,.phospher,👋︱hello-world,
1400329869149208616,2025-07-31T04:10:57.676000+00:00,cpj45_61955,👋︱hello-world,
1400328068140367983,2025-07-31T04:03:48.282000+00:00,arjunpahal10,👋︱hello-world,
1400003600289103943,2025-07-30T06:34:29.118000+00:00,.phospher,👋︱hello-world,
1400003591829323869,2025-07-30T06:34:27.101000+00:00,.phospher,👋︱hello-world,
1399992471966191616,2025-07-30T05:50:15.919000+00:00,baoduyphamdinh,👋︱hello-world,
1399988525583175790,2025-07-30T05:34:35.028000+00:00,hosekim555,👋︱hello-world,
1399717674853994537,2025-07-29T11:38:19.182000+00:00,bv1004,👋︱hello-world,
1399637946952323223,2025-07-29T06:21:30.569000+00:00,.phospher,👋︱hello-world,
1399616868498804868,2025-07-29T04:57:45.074000+00:00,pronubamazing123123,👋︱hello-world,
1399591035314770141,2025-07-29T03:15:05.963000+00:00,rexv801,👋︱hello-world,
1399363839174381669,2025-07-28T12:12:18.182000+00:00,anushi97,👋︱hello-world,
1399331965676556340,2025-07-28T10:05:38.948000+00:00,hosekim555,👋︱hello-world,
1399297537080430602,2025-07-28T07:48:50.531000+00:00,.phospher,👋︱hello-world,
1399296106243952640,2025-07-28T07:43:09.393000+00:00,tenacious_possum_16599,👋︱hello-world,
1398996048503902271,2025-07-27T11:50:50.053000+00:00,.phospher,👋︱hello-world,
1398992583220527275,2025-07-27T11:37:03.865000+00:00,anushi97,👋︱hello-world,
1398982662655447150,2025-07-27T10:57:38.618000+00:00,.phospher,👋︱hello-world,
1398982327182561393,2025-07-27T10:56:18.635000+00:00,losifffff,👋︱hello-world,
1398114221253984438,2025-07-25T01:26:46.053000+00:00,hosekim555,👋︱hello-world,
1398102155491147877,2025-07-25T00:38:49.351000+00:00,chaki0506,👋︱hello-world,
1397866019208560750,2025-07-24T09:00:30.074000+00:00,.phospher,👋︱hello-world,
1397860348916400199,2025-07-24T08:37:58.171000+00:00,megafauna9323,👋︱hello-world,
1397828547367800843,2025-07-24T06:31:36.091000+00:00,hosekim555,👋︱hello-world,
1397229168021999626,2025-07-22T14:49:52.919000+00:00,thaaru1220,👋︱hello-world,
1397229157024534610,2025-07-22T14:49:50.297000+00:00,thaaru1220,👋︱hello-world,
1397229095800279062,2025-07-22T14:49:35.700000+00:00,osh1039,👋︱hello-world,
1397123720220512317,2025-07-22T07:50:52.204000+00:00,s4k1._.,👋︱hello-world,
1397122885310480485,2025-07-22T07:47:33.146000+00:00,anish_022_48307,👋︱hello-world,
1397121716035129384,2025-07-22T07:42:54.369000+00:00,reetrijhwani,👋︱hello-world,
1397120015043657850,2025-07-22T07:36:08.821000+00:00,hosekim555,👋︱hello-world,
1397120009691594782,2025-07-22T07:36:07.545000+00:00,hosekim555,👋︱hello-world,
1397109688398774282,2025-07-22T06:55:06.757000+00:00,s4k1._.,👋︱hello-world,
1397106469920575578,2025-07-22T06:42:19.412000+00:00,thida_87342,👋︱hello-world,
1396817568563728465,2025-07-21T11:34:19.961000+00:00,.phospher,👋︱hello-world,
1396812098746585208,2025-07-21T11:12:35.855000+00:00,ivy_onward,👋︱hello-world,
1396796798521184349,2025-07-21T10:11:47.997000+00:00,.phospher,👋︱hello-world,
1396785456711995473,2025-07-21T09:26:43.899000+00:00,zal_06,👋︱hello-world,
1396784723489062932,2025-07-21T09:23:49.085000+00:00,wolfram774,👋︱hello-world,
1396743179792814151,2025-07-21T06:38:44.296000+00:00,thaaru1220,👋︱hello-world,
1396743144254734457,2025-07-21T06:38:35.823000+00:00,sharon_48257,👋︱hello-world,
1396739647618420766,2025-07-21T06:24:42.160000+00:00,hosekim555,👋︱hello-world,
1396739291970928732,2025-07-21T06:23:17.367000+00:00,thaaru1220,👋︱hello-world,
1396739265186103306,2025-07-21T06:23:10.981000+00:00,cjpandi,👋︱hello-world,
1396736181487796419,2025-07-21T06:10:55.770000+00:00,itssid16,👋︱hello-world,
1396706396405497989,2025-07-21T04:12:34.453000+00:00,.phospher,👋︱hello-world,
1396700295207194765,2025-07-21T03:48:19.814000+00:00,hosekim555,👋︱hello-world,
1396696098927808522,2025-07-21T03:31:39.343000+00:00,itssid16,👋︱hello-world,
1396493420813488260,2025-07-20T14:06:17.115000+00:00,hosekim555,👋︱hello-world,about to leave my home to be at the next DDSC event 😉
1396485755093651466,2025-07-20T13:35:49.465000+00:00,zal_06,👋︱hello-world,You guys leave your home?🙂‍↕️
1396485399098036296,2025-07-20T13:34:24.589000+00:00,hosekim555,👋︱hello-world,I am indeed at home 🏠
1396431941271683104,2025-07-20T10:01:59.250000+00:00,rexv801,👋︱hello-world,No
1396363682220605520,2025-07-20T05:30:45.024000+00:00,gill1740,👋︱hello-world,https://tenor.com/view/raccoon-viralhog-cute-peek-sliding-door-gif-2609784567165685343
1396295682226130964,2025-07-20T01:00:32.562000+00:00,thaaru1220,👋︱hello-world,
1396280516403003433,2025-07-20T00:00:16.748000+00:00,hosekim555,👋︱hello-world,
1396280508228440145,2025-07-20T00:00:14.799000+00:00,hosekim555,👋︱hello-world,
1396279686325338255,2025-07-19T23:56:58.842000+00:00,gill1740,👋︱hello-world,
1396165456343334942,2025-07-19T16:23:04.292000+00:00,seanr2,👋︱hello-world,
1396112551959461898,2025-07-19T12:52:50.904000+00:00,.phospher,👋︱hello-world,
1396112531826938006,2025-07-19T12:52:46.104000+00:00,quentin062213,👋︱hello-world,
1396106445749092413,2025-07-19T12:28:35.070000+00:00,b.pritchard,👋︱hello-world,
1396106425700319323,2025-07-19T12:28:30.290000+00:00,b.pritchard,👋︱hello-world,
1396070656763760660,2025-07-19T10:06:22.311000+00:00,hosekim555,👋︱hello-world,
1396067227245088818,2025-07-19T09:52:44.650000+00:00,frteho,👋︱hello-world,
1396001240479170692,2025-07-19T05:30:32.179000+00:00,aakash200209,👋︱hello-world,
1396001194215866408,2025-07-19T05:30:21.149000+00:00,zal_06,👋︱hello-world,
1396001139110969395,2025-07-19T05:30:08.011000+00:00,.phospher,👋︱hello-world,
1396001105925636182,2025-07-19T05:30:00.099000+00:00,tuananhne0238_02436,👋︱hello-world,
1396000985608093726,2025-07-19T05:29:31.413000+00:00,zal_06,👋︱hello-world,
1395926488901222472,2025-07-19T00:33:30.014000+00:00,hosekim555,👋︱hello-world,
1395876415165173890,2025-07-18T21:14:31.505000+00:00,timmy.ngn,👋︱hello-world,
1395392743118733312,2025-07-17T13:12:35.103000+00:00,hosekim555,👋︱hello-world,
1395392587577167872,2025-07-17T13:11:58.019000+00:00,vngak1106,👋︱hello-world,
1395317864558235768,2025-07-17T08:15:02.663000+00:00,aakash200209,👋︱hello-world,
1395315728080703630,2025-07-17T08:06:33.287000+00:00,dipsan9270,👋︱hello-world,
1395315700796751973,2025-07-17T08:06:26.782000+00:00,thaaru1220,👋︱hello-world,
1395315670329196645,2025-07-17T08:06:19.518000+00:00,thaaru1220,👋︱hello-world,
1395314376734543902,2025-07-17T08:01:11.101000+00:00,dipsan9270,👋︱hello-world,
1395312184724160602,2025-07-17T07:52:28.485000+00:00,.phospher,👋︱hello-world,
1395312179242074184,2025-07-17T07:52:27.178000+00:00,.phospher,👋︱hello-world,
1395311053889339421,2025-07-17T07:47:58.873000+00:00,25.qdatttt,👋︱hello-world,
1395310663332528218,2025-07-17T07:46:25.757000+00:00,tuananhne0238_02436,👋︱hello-world,
1395309689826181230,2025-07-17T07:42:33.655000+00:00,theanh9116,👋︱hello-world,
1395309265618469005,2025-07-17T07:40:52.516000+00:00,25.qdatttt,👋︱hello-world,
1395023365361897583,2025-07-16T12:44:48.583000+00:00,Arcane#7800,👋︱hello-world,<@262780887148527616> has reached level **20**. GG!
1395023364091023381,2025-07-16T12:44:48.280000+00:00,hosekim555,👋︱hello-world,Welcome Margie! Great to see you here 😎💯🏁
1394991442203770892,2025-07-16T10:37:57.509000+00:00,nastro0075,👋︱hello-world,
1394991370803871824,2025-07-16T10:37:40.486000+00:00,adrinkimnot,👋︱hello-world,
1394940366427521074,2025-07-16T07:15:00.095000+00:00,hosekim555,👋︱hello-world,
1394938079680270527,2025-07-16T07:05:54.892000+00:00,nasaddict,👋︱hello-world,
1394903721896444046,2025-07-16T04:49:23.358000+00:00,finkerlyfred,👋︱hello-world,
1394901195415359609,2025-07-16T04:39:20.998000+00:00,hosekim555,👋︱hello-world,
1394898831820329030,2025-07-16T04:29:57.473000+00:00,s2250028,👋︱hello-world,
1394592557077495888,2025-07-15T08:12:55.884000+00:00,tuananhne0238_02436,👋︱hello-world,
1394591860202405899,2025-07-15T08:10:09.736000+00:00,.phospher,👋︱hello-world,
1394591827486834748,2025-07-15T08:10:01.936000+00:00,helengon183,👋︱hello-world,
1394260030110437488,2025-07-14T10:11:35.277000+00:00,rexv801,👋︱hello-world,
1394259989471952956,2025-07-14T10:11:25.588000+00:00,rexv801,👋︱hello-world,
1394185050995556442,2025-07-14T05:13:38.863000+00:00,hosekim555,👋︱hello-world,
1394184570693226607,2025-07-14T05:11:44.350000+00:00,yourwombat,👋︱hello-world,
1394166456190632066,2025-07-14T03:59:45.516000+00:00,samahmadi_75189,👋︱hello-world,
1394166381922091018,2025-07-14T03:59:27.809000+00:00,tazeezx._,👋︱hello-world,
1394161927281836163,2025-07-14T03:41:45.740000+00:00,samahmadi_75189,👋︱hello-world,
1394146495351099534,2025-07-14T02:40:26.481000+00:00,hosekim555,👋︱hello-world,
1394146073290739752,2025-07-14T02:38:45.854000+00:00,aakash200209,👋︱hello-world,
1394146047659606056,2025-07-14T02:38:39.743000+00:00,aakash200209,👋︱hello-world,
1394138220278579264,2025-07-14T02:07:33.550000+00:00,Arcane#7800,👋︱hello-world,<@1177289060461580430> has reached level **1**. GG!
1394137993685504181,2025-07-14T02:06:39.526000+00:00,hosekim555,👋︱hello-world,You mean the committee? We are interviewing this week and the next. DM me if interested
1394137775703457845,2025-07-14T02:05:47.555000+00:00,khoakhum26_31698,👋︱hello-world,"i have a question, do you have the interview for joining the club? im newbie"
1394136855276159048,2025-07-14T02:02:08.108000+00:00,hosekim555,👋︱hello-world,"Haha great to hear! We have weekly Education, Employability and special events which you can join anytime"
1394136411757609052,2025-07-14T02:00:22.365000+00:00,khoakhum26_31698,👋︱hello-world,"im searching for data club and boom, i know it"
1394132633335890047,2025-07-14T01:45:21.519000+00:00,hosekim555,👋︱hello-world,Welcome! How did you get to know DDSC?
1394128304361177241,2025-07-14T01:28:09.411000+00:00,khoakhum26_31698,👋︱hello-world,
1394128248572612732,2025-07-14T01:27:56.110000+00:00,thaaru1220,👋︱hello-world,
1394128241496686713,2025-07-14T01:27:54.423000+00:00,thaaru1220,👋︱hello-world,
1394128205182664756,2025-07-14T01:27:45.765000+00:00,khoakhum26_31698,👋︱hello-world,
1394034583011590245,2025-07-13T19:15:44.500000+00:00,juan29966140,👋︱hello-world,
1393401192565969006,2025-07-12T01:18:52.450000+00:00,thaaru1220,👋︱hello-world,
1393398875922108486,2025-07-12T01:09:40.119000+00:00,hosekim555,👋︱hello-world,Hi Rex!
1393398848885620737,2025-07-12T01:09:33.673000+00:00,rexv801,👋︱hello-world,hey
1393398828262097077,2025-07-12T01:09:28.756000+00:00,hosekim555,👋︱hello-world,
1393398811061391441,2025-07-12T01:09:24.655000+00:00,rexv801,👋︱hello-world,
1393397521317105805,2025-07-12T01:04:17.156000+00:00,nastro0075,👋︱hello-world,
1393397376491720794,2025-07-12T01:03:42.627000+00:00,hosekim555,👋︱hello-world,
1393397337908449351,2025-07-12T01:03:33.428000+00:00,saatviksharma_44263,👋︱hello-world,
1393009344529960960,2025-07-10T23:21:48.598000+00:00,nastro0075,👋︱hello-world,
1393004180070731977,2025-07-10T23:01:17.295000+00:00,.phospher,👋︱hello-world,
1392997256788971704,2025-07-10T22:33:46.656000+00:00,siddhi_92924,👋︱hello-world,
1392698713302106164,2025-07-10T02:47:28.342000+00:00,tuananhne0238_02436,👋︱hello-world,
1392698645786398761,2025-07-10T02:47:12.245000+00:00,sak6684,👋︱hello-world,
1392697579354984600,2025-07-10T02:42:57.988000+00:00,sak6684,👋︱hello-world,
1392697502444290200,2025-07-10T02:42:39.651000+00:00,.phospher,👋︱hello-world,
1392697449868693569,2025-07-10T02:42:27.116000+00:00,nx12_,👋︱hello-world,
1392627070676373714,2025-07-09T22:02:47.409000+00:00,hosekim555,👋︱hello-world,
1392559305596731662,2025-07-09T17:33:30.955000+00:00,q1zzwiz,👋︱hello-world,
1392477532749697175,2025-07-09T12:08:34.789000+00:00,.phospher,👋︱hello-world,
1392477474343878656,2025-07-09T12:08:20.864000+00:00,akh3._62287,👋︱hello-world,
1392360459763580978,2025-07-09T04:23:22.414000+00:00,hosekim555,👋︱hello-world,
1392345695633277018,2025-07-09T03:24:42.371000+00:00,anxamm,👋︱hello-world,
1391987233397018685,2025-07-08T03:40:18.314000+00:00,.phospher,👋︱hello-world,
1391959191429845012,2025-07-08T01:48:52.588000+00:00,dora_65172,👋︱hello-world,
1391721221963382846,2025-07-07T10:03:16.246000+00:00,nastro0075,👋︱hello-world,
1391720110414233740,2025-07-07T09:58:51.232000+00:00,nastro0075,👋︱hello-world,
1391630479777599499,2025-07-07T04:02:41.623000+00:00,.phospher,👋︱hello-world,
1391489088179404933,2025-07-06T18:40:51.239000+00:00,upanshuagrawal,👋︱hello-world,
1391338434605482037,2025-07-06T08:42:12.628000+00:00,thaaru1220,👋︱hello-world,
1391313146123259904,2025-07-06T07:01:43.384000+00:00,hosekim555,👋︱hello-world,
1391313140209160253,2025-07-06T07:01:41.974000+00:00,hosekim555,👋︱hello-world,
1391286295443144755,2025-07-06T05:15:01.683000+00:00,tarani3191,👋︱hello-world,
1391285564791328768,2025-07-06T05:12:07.482000+00:00,tarani3191,👋︱hello-world,
1391284962753380352,2025-07-06T05:09:43.945000+00:00,hashjp,👋︱hello-world,
1391052816914579506,2025-07-05T13:47:16.064000+00:00,hosekim555,👋︱hello-world,
1391052674425819235,2025-07-05T13:46:42.092000+00:00,maanak11,👋︱hello-world,
1391032176119644171,2025-07-05T12:25:14.915000+00:00,kazuna._.,👋︱hello-world,Oh sure thank you🥳
1391032048000434361,2025-07-05T12:24:44.369000+00:00,hosekim555,👋︱hello-world,"Instagram (@deakin_dsc) is also a common tool for keeping up to date with news and upcoming events, and our Linktree (linktr.ee/deakindatascienceclub) has every single link you’ll need 😄"
1391031255294021673,2025-07-05T12:21:35.373000+00:00,thaaru1220,👋︱hello-world,Welcome
1391031171743219722,2025-07-05T12:21:15.453000+00:00,kazuna._.,👋︱hello-world,Oh I see
1391031126960771083,2025-07-05T12:21:04.776000+00:00,thaaru1220,👋︱hello-world,Discord
1391031120946004118,2025-07-05T12:21:03.342000+00:00,kazuna._.,👋︱hello-world,Discord?
1391031099005603871,2025-07-05T12:20:58.111000+00:00,kazuna._.,👋︱hello-world,Which platform does our club mainly communicate
1391031057259692163,2025-07-05T12:20:48.158000+00:00,rach_yell_05487,👋︱hello-world,<@1390609701925945405> Hello!
